Audio,Transcription,Langue,Tempo,Mean Mel spectrogram,Standard deviation Mel spectrogram,Mean Chroma
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_noise_injection_30_pourcent (5).wav,tous les vaccins contre la covid 19 ont été testés de manière approfondie et tous offrent un degré élevé de protection contre les formes graves de la maladie et les risques de décès fait-on le vaccin qui vous est proposée même si vous avez déjà eu la covid 19 il est important de se faire vacciner le plus tôt possible et de ne pas attendre de cette façon nous renforcer plus rapidement l'immunité dans nos communautés et pour en reprendre une vie normale ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_noise_injection_30_pourcent (6).wav,un masque en tissu agit comme une barrière pour empêcher la propagation du virus il doit être utilisé correctement et toujours associée à d'autres mesures pour se protéger et protéger les autres veuillez avoir votre propre masque et à ne pas le partager avec d'autres lorsque vous portez un masque assurez-vous que vous savez comment le mettre l'utiliser l'enlever et le jeter ou le laver correctement ce message vous est transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_noise_injection_30_pourcent.wav,peu importe vous vivez ou qui vous êtes chacun d'entre nous peut contribuer à briser les chaînes de transmission de covid 19 chaque pays ou zone à ses propres au niveau de transmission ressources et recommandations et la situation peut changer rapidement la pandémie de covid-19 a changé notre façon de vivre de travailler et d'entrer en contact avec les autres c'est un défi assurez-vous de suivre les directives de votre région ce message vous est transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_sup_noise (2).wav,en général l'effet montre que la restriction de la circulation des personnes et des biens lors des urgences de santé publique est inefficace dans la plupart des situations et peut détourner des ressources d'autres interventions toutefois dans certaines circonstances les mesures qui limitent la circulation des personnes peuvent s'avérer temporairement utile par exemple dans des contextes où les connexions internationales sont peu nombreuses et les capacités de réaction limitée n'oubliez pas que les interdictions de voyager peuvent avoir un impact économique et social important ce message vous est transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_sup_noise (3).wav,nous ne combattons pas seulement une épidémie nous combattons une info déni une info déni et une quantité excessive d'informations sur un problème ce qui rend difficile l'identification d'une solution lors d'une urgence sanitaire une info demi peut noyer des informations fiables et permettre aux rumeurs de se propager plus facilement en travaillant une réponse efficace en matière de santé publique nous jouons tous un rôle important pour partager des informations fiables et réduire la désinformation ce message vous est transmis par l'UNESCO l'OMS est votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_sup_noise (4).wav,tous les vaccins contre la covid 19 ont été testés de manière approfondie et tous offrent un degré élevé de protection contre les formes graves de la maladie et les risques de décès fait-on le vaccin qui vous est proposée même si vous avez déjà eu la covid 19 il est important de se faire vacciner le plus tôt possible et de ne pas attendre de cette façon nous renforcer plus rapidement l'immunité dans nos communautés et pourront reprendre une vie normale ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_sup_noise (5).wav,un masque en tissu agit comme une barrière pour empêcher la propagation du virus il doit être utilisé correctement et toujours associée à d'autres mesures pour se protéger et protéger les autres veillez avoir votre propre masque et à ne pas le partager avec d'autres lorsque vous portez un masque assurez-vous que vous savez comment le mettre l'utiliser l'enlever et le jeter ou le laver correctement ce message vous est transmis par l'UNESCO l'OMS est votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_sup_noise.wav,si le vaccin contre la covid 19 prévient les formes graves de la maladie et les décès nous ne savons toujours pas si l'empêche d'être infecté et de transmettre le virus à d'autres personnes continuent donc de maintenir une distance de sécurité avec les autres et de porter un masque sur tout dans les lieux clos surpeuplés ou mal ventilé nettoyé fréquemment vos mains et couvrez tous ou éternuement dans votre coup de plier en faisant cela vous nous protéger tous ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_10_pourcent (2).wav,en général l'effet montre que la restriction de la circulation des personnes et des biens lors des urgences de santé publique et inefficaces dans la plupart des situations d'autres interventions toutefois dans certaines circonstances les mesures qui limitent la circulation des personnes peuvent s'avérer temporairement utile par exemple dans des contextes ou les connexions internationales sont peu nombreuses et les capacités de réaction limitée n'oubliez pas que les interdictions de voyager peuvent avoir un impact économique et social important ce message vous êtes transmis par l'UNESCO Lounès est votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_10_pourcent (3).wav,lors d'une urgence sanitaire une info noyer des informations fiables et permettre aux rumeurs de se propager plus facilement en travaillant une réponse efficace en matière de santé publique nous jouons tous un rôle important pour partager des informations fiables et réduire à des informations ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_10_pourcent (4).wav,tous les vaccins contre la covid 19 ont été testés de manière approfondie et tous offrent un degré élevé de protection contre les formes graves de la maladie et risque de décès fait-on le vaccin qui vous est proposée même si vous avez déjà eu la covid-19 il est important de se faire vacciner le plus tôt possible et de ne pas attendre de cette façon nous renforcer rapidement l'immunité dans nos communautés et pour reprendre une vie normale ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_10_pourcent (5).wav,un masque en tissu agit comme une barrière pour empêcher la propagation du virus il doit être utilisé correctement et toujours associée à d'autres mesures pour se protéger et protéger les autres veuillez avoir votre propre masque et à ne pas le partager avec d'autres lorsque vous portez un masque assurez-vous que vous savez comment le mettre l'utiliser l'enlever et le jeter ou le laver correctement ce message vous est transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_10_pourcent.wav,si le vaccin contre la covid 19 prévient les formes graves de la maladie et les décès nous ne savons toujours pas si empêche d'être infecté et de transmettre le virus à d'autres personnes continuent donc de maintenir une distance de sécurité avec les autres et de porter un masque surtout dans les lieux clos sur peupliers nettoyer fréquemment vos mains et couvrez tous ou éternuement dans votre coup de plier en faisant cela vous nous protéger tous ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_30_pourcent (2).wav,en général l'effet montre que la restriction de la circulation des personnes et des biens lors des urgences de santé publique est inefficace dans la plupart des situations et vous détourner des ressources d'autres interventions toutefois dans certaines circonstances les mesures qui limitent la circulation des personnes peuvent s'avérer temporairement utile par exemple dans des contextes les connexions internationales sont peu nombreuses et les capacités de réaction limitée n'oubliez pas que les interdictions de voyager peuvent avoir un impact économique et social important ce message vous êtes transmis par l'UNESCO Lounès est votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_30_pourcent (3).wav,nous jouons tous un rôle important pour partager des informations fiables et réduire des informations ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_30_pourcent (4).wav,tous les vaccins contre la covid 19 ont été testé de manière approfondie et tous offrent un degré élevé de protection contre les formes graves de la maladie et les risques de décès fait-on le vaccin qui vous est proposée même si vous avez déjà eu la covid 19 il est important de se faire vacciner le plus tôt possible et de ne pas attendre de cette façon nous renforceront rapidement l'immunité dans nos communautés et pour reprendre une vie normale ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_30_pourcent (5).wav,un mec en tissu agit comme une barrière pour empêcher la propagation du virus il doit être utilisé correctement et toujours associée à d'autres mesures pour se protéger et protéger les autres veuillez avoir votre propre masque et à ne pas le partager avec d'autres lorsque vous portez un masque assurez-vous que vous savez comment le mettre l'utiliser nous lever et le jeter ou je l'avais correctement ce message vous est transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_30_pourcent.wav,si le vaccin contre la covid 19 prévient les formes graves de la maladie et les décès nous ne savons toujours passer empêche d'être infecté et de transmettre le virus à d'autres personnes continuent de maintenir une distance de sécurité avec les autres et de porter un masque surtout dans les lieux clos sur peupliers nettoyer fréquemment vos mains et couvrez tous ou éternuement dans votre plier en faisant cela vous nous protéger tous ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_50_pourcent (2).wav,en général l'effet montre que la restriction de la circulation des personnes étaient biens lors des urgences de santé publique est inefficace dans la plupart des situations toutefois dans certaines circonstances les mesures qui limitent la circulation des personnes peuvent sa vérité par exemple dans des contextes de connexion internet nombreuses et les capacités de réaction unités n'oubliez pas que les interdictions de voyager peuvent avoir un impact économique et social important ce message,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_50_pourcent (4).wav,l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_50_pourcent (5).wav,et le jeter ou le laver correctement ce message vocal,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_50_pourcent(1).wav,l'OMS et votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_acc_50_pourcent.wav,l'OMS et votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_10_pourcent (2).wav,en général l'effet montrent que la restriction de la circulation des personnes et des biens lors des urgences de santé publique est inefficace dans la plupart des situations et vous détourner des ressources d'autres interventions toutefois dans certaines circonstances les mesures qui limitent la circulation des personnes peuvent s'avérer temporairement utile par exemple dans des contextes où les connexions internationales sont peu nombreuses et les capacités de réaction limitée n'oubliez pas que les interdictions de voyager peuvent avoir un impact économique et social important ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_10_pourcent (3).wav,est une quantité excessive d'informations sur un problème ce qui rend difficile l'identification d'une solution lors d'une urgence sanitaire une info noyer des informations fiables et permettre aux rumeurs de se propager plus facilement entre avant une réponse efficace en matière de santé publique nous jouons tous un rôle important pour partager des informations fiables et réduire la désinformation ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_10_pourcent (4).wav,tous les vaccins contre la covid 19 ont été testés de manière approfondie et tous offrent un degré élevé de protection contre les formes graves de la maladie et les risques de décès fait-on le vaccin qui vous est proposée même si vous avez déjà eu la covid 19 il est important de se faire vacciner le plus tôt possible et de ne pas attendre de cette façon nous renforcer plus rapidement l'immunité dans nos communautés et pour en reprendre une vie normale ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_10_pourcent (5).wav,un masque en tissu agit comme une barrière pour empêcher la propagation du virus il doit être utilisé correctement et toujours associée à d'autres mesures pour se protéger et protéger les autres veuillez avoir votre propre masque et à ne pas le partager avec d'autres lorsque vous portez un masque assurez-vous que vous savez comment le mettre l'utiliser l'enlever et le jeter ou le laver correctement ce message vous est transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_10_pourcent.wav,si le vaccin contre la covid 19 prévient les formes graves de la maladie et les décès nous ne savons toujours pas si empêche d'être infecté et de transmettre le virus à d'autres personnes continuent donc de maintenir une distance de sécurité avec les autres et de porter un masque surtout dans les lieux clos surpeuplés ou mal ventilé nettoyé fréquemment vos mains et couvrez tous ou éternuement dans votre coup de plier en faisant cela vous nous protéger tous ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_30_pourcent (2).wav,en général l'effet montre que la restriction de la circulation des personnes et des biens lors des urgences de santé publique est inefficace dans la plupart des situations il faut détourner des ressources d'autres interventions toutefois dans certaines circonstances les mesures qui limitent la circulation des personnes peuvent s'avérer temporairement utile par exemple dans des contextes où les connexions internationales sont peu nombreuses et les capacités de réaction limitée n'oubliez pas que les interdictions de voyager peuvent avoir un impact économique et social important ce message vous est transmis par l'UNESCO l'OMS évasée locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_30_pourcent (3).wav,nous ne combattons pas seulement une épidémie mieux combattant une infodémie une info demi et une quantité excessive d'informations sur un problème ce qui rend difficile l'identification d'une solution lors d'une urgence sanitaire une info déni peut noyer des informations fiables et permettre aux rumeurs de se propager plus facilement en travaux une réponse efficace en matière de santé publique nous jouons tous un rôle important pour partager des informations fiables et réduire la désinformation ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_30_pourcent (4).wav,tous les vaccins contre la covid 19 ont été testés de manière approfondie et tous offrent un degré élevé de protection contre les formes graves de la maladie et les risques de décès fait-on le vaccin qui vous est proposée même si vous avez déjà eu la covid 19 il est important de se faire vacciner le plus tôt possible et de ne pas attendre de cette façon nous renforcer plus rapidement l'immunité dans nos communautés et pour en reprendre une vie normale ce message vous est présenté par l'UNESCO l'OMS est votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_30_pourcent (5).wav,Hermès en tissu agit comme une barrière pour empêcher la propagation du virus il doit être utilisé correctement et toujours associée à d'autres mesures pour se protéger et protéger les autres veuillez avoir votre propre masque et à ne pas le partager avec d'autres lorsque vous portez un masque assurez-vous que vous savez comment le mettre l'utiliser l'enlever et le jeter ou le laver correctement ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_30_pourcent.wav,si le vaccin contre la covid 19 provient les formes graves de la maladie et les décès nous ne savons toujours pas si l'empêche d'être infecté et de transmettre le virus à d'autres personnes continuent donc de maintenir une distance de sécurité avec les autres et de porter un masque surtout dans les lieux clos surpeuplés ou mal ventilé nettoyé fréquemment vos mains et couvrez tous ou éternuement dans votre coup de plier en faisant cela vous nous protéger tous ce message vous est présenté par l'UNESCO l'OMS et votre station de radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_50_pourcent (3).wav,nous ne combattons pas seulement une épidémie nous combattons une info d'Emines une info débit est une quantité excessive d'informations sur un problème ce qui signifie difficile identification d'une solution lors d'une urgence sanitaire une infidélité des informations fiables et permettre aux rumeur de se propager plus facilement entre avoir une réponse efficace en matière de santé publique nous jouons tous un rôle important pour partager des informations fiables et réduire des informations ce message vous êtes transmis par l'UNESCO le remède radiologue,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_50_pourcent (4).wav,vaccin contre la pluie 192 de manière approfondie et tous offre degrés de protection contre les formes graves de la maladie et risque de décès donc le 25 proposer même si vous avez déjà vu la covid 19 il est important de se faire vacciner le plus tôt possible et de l'attendre rapidement illimité dans nos communautés et pour reprendre si normal ce message vous êtes présenté par l'UNESCO OMS effacer sur lequel,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_50_pourcent (5).wav,arc-en-ciel comme une barrière pour empêcher la propagation du virus il doit être utilisé correctement et toujours associée d'autres mesures pour se protéger électro TGV veiller à avoir votre propre masque et à ne pas le partager avec d'autres lorsque vous portez un masque assurez-vous que vous savez comment le mettre utilisé l'enlever et le jeter ou le laver correctement ce message est transmis par l'UNESCO le remède radio nickel,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitesse_dec_50_pourcent.wav,5 contre la comédie 19 devient les formes graves de la maladie et décès nous ne savons toujours facile de affecté et de transmettre le virus de repères scène continue donc de maintenir une distance sélectivité avec les autres et de porter un masque sur le Clos s'il te plaît ouvre les nettoyer fréquemment vos mains et couvrez tout eternuement dans la recopier en faisant cela vous nous protéger tous ce message vous êtes présenté par l'UNESCO OMS exercices sur lequel,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitessse_acc_10_pourcent.wav,peu importe vous vivez ou qui vous êtes chacun d'entre nous peut contribuer à briser les chaînes de transmission de covid 19 chaque pays ou zone à ses propres niveaux de transmission ressources et recommandations et la situation peut changer rapidement la pandémie de covid-19 a changé notre façon de vivre de travailler et d'entrer en contact avec les autres c'est un défi assurez-vous de suivre les directives de votre région ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitessse_acc_30_pourcent.wav,peu importe si vous vivez ou qui vous êtes chacun d'entre nous peut contribuer à briser les chaînes de transmission de covid-19 chaque pays zone à ses propres niveaux de transmission ressources et recommandations et la situation peut changer rapidement la pandémie de covid-19 a changé notre façon de vivre de travailler et d'entrer en contact avec les autres c'est un défi assurez-vous de suivre les directives de votre région ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitessse_dec_10_pourcent.wav,peu importe vous vivez ou qui vous êtes chacun d'entre nous peut contribuer à briser les chaînes de transmission de covid-19 chaque pays ou zone à ses propres niveaux de transmission ressources et recommandations et la situation peut changer rapidement la pandémie de covid-19 a changé notre façon de vivre de travailler et d'entrer en contact avec les autres c'est un défi assurez-vous de suivre les directives de votre région ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitessse_dec_30_pourcent.wav,peu importe vous vivez ou qui vous êtes chacun d'entre nous peut contribuer à briser les chaînes de transmission de covid 19 chaque pays ou zone à ses propres niveaux de transmission ressources et recommandations et la situation peut changer rapidement la pandémie de covid 19 a changé notre façon de vivre de travailler et d'entrer en contact avec les autres c'est un défi assurez-vous de suivre les directives de votre région ce message vous êtes transmis par l'UNESCO l'OMS et votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_aug_vitessse_dec_50_pourcent.wav,vous vivez ou si vous êtes chacun d'entre nous peut contribuer à briser les chaînes de transmission de covid 19 chèque pays zone ses propres au niveau de transmission ressources et recommandations français rapidement les transmis de covid-19 a changé notre façon de vivre de travailler dans 30 minutes avec les autres c'est un défi assurez-vous de suivre les directives de votre région ce message,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f1_sup_noise.wav,peu importe où vous vivez ou qui vous êtes chacun d'entre nous peut contribuer à briser les chaînes de transmission de covid-19 chaque pays ou zone à ses propres au niveau de transmission ressources et recommandations et la situation peut changer rapidement la pandémie de covid-19 a changé notre façon de vivre de travailler et d'entrer en contact avec les autres c'est un défi assurez-vous de suivre les directives de votre région ce message vous est transmis par l'UNESCO l'OMS est votre radio locale,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_cut (2).wav,antivirus attention l'expert n'est peut-être pas authentique une façon de manipuler la formation consiste à recourir à un faux expert pour ajouter plus de crédibilité au message vérifier toujours qui est cet expert et quelle organisation il représente pendant l'épidémie de covid 19 ne fait confiance aux sources d'information officielles,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_cut.wav,en parcourant votre fil d'actualité vous lisez un message ou un commentaire sur le coronavirus pensez à ce que cela vous fait ressentir cela vous met-il en colère êtes-vous triste ou choqué la désinformation peut se propager par l'utilisation de contenu axé sur les émotions avant de partager ou de réagir à un contenu penser à sa provenance qui pourrait en bénéficier et qui pourrait en souffrir réfléchissez avant de cliquer réfléchissez avant de partager pendant l'épidémie de covid 19 ne faites confiance aux sources d'informations officielles et aux médias crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_dec (2).wav,bonjour qui est cette expert et quelle organisation il représente pendant l'épidémie de covid 19 ne faites confiance aux sources d'informations officielles et aux médias crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO quelqu'un que vous connaissez vous envoie des conseils d'un expert contre le coronavirus attention l'expert n'est peut-être pas authentique une façon de manipuler l'information consiste à recourir à un faux expert pour ajouter plus de crédibilité au message vérifier,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_dec.wav,souffrir réfléchissez avant de cliquer réfléchissez avant de partager pendant l'épidémie de covid 19 ne faites confiance aux sources d'informations officielles et aux médias crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO en parcourant votre fil d'actualité vous lisez un message ou un commentaire sur le coronavirus pensez à ce que cela vous fait ressentir cela vous met-il en colère êtes-vous triste ou choqué la désinformation peut se propager par l'utilisation de contenu axé sur les émotions avant de partager ou de réagir à un contenu penser à sa provenance qui pourrait en bénéficier et qui,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_noise_injection_30_pourcent (2).wav,quelqu'un que vous connaissez vous envoie des conseils d'un expert contre le coronavirus attention l'expert n'est peut-être pas authentique une façon de manipuler l'information consiste à recourir à un faux expert pour ajouter plus de crédibilité au message vérifier toujours qui est cet expert et quelle organisation il représente pendant l'épidémie de covid 19 ne fait confiance aux sources d'information officielle et aux médias crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_noise_injection_30_pourcent.wav,mon parcours en votre fil d'actualité vous lisez un message ou un commentaire sur le coronavirus pensez à ce que cela vous fait ressentir cela vous met-il en colère êtes-vous triste ou choqué la désinformation peut se propager par l'utilisation de contenu axé sur les émotions avant de partager ou de réagir à un contenu penser à sa provenance qui pourrait en bénéficier et qui pourrait t'en souffrir réfléchissez avant de cliquer réfléchissez avant de partager pendant l'épidémie de covid 19 ne faites confiance aux sources d'informations officielles et aux médias crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_sup_noise (2).wav,quelqu'un que vous connaissez vous envoie des conseils d'un expert contre le coronavirus attention l'expert n'est peut-être pas authentique une façon de manipuler l'information consiste à recourir à un faux expert pour ajouter plus de crédibilité au message vérifier toujours qui est cette expert et quelle organisation il représente pendant l'épidémie de covid 19 ne fait confiance aux sources d'informations officielles et aux médias crédible ne partagez pas d'informations non vérifiée ceci est un message de llunes,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_sup_noise.wav,en parcourant votre fil d'actualité vous lisez un message ou un commentaire sur le coronavirus pensez à ce que cela vous fait ressentir cela vous met-il en colère êtes-vous triste ou choqué la désinformation peut se propager par l'utilisation de contenu axé sur les émotions avant de partager ou de réagir à un contenu penser à sa provenance qui pourrait en bénéficier et qui pourrait en souffrir réfléchissez avant de cliquer réfléchissez avant de partager pendant l'épidémie de covid 19 ne faites confiance aux sources d'informations officielles et aux médias crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
C:/Users/angej/Desktop/Multilingual/Data_augmentation/Aug/FR/f3_aug_vitesse_acc_10_pourcent (2).wav,quelqu'un que vous connaissez vous envoie des conseils d'un expert contre le coronavirus attention l'expert n'est peut-être pas authentique une façon de manipuler l'information consiste à recourir à un faux expert pour ajouter plus de crédibilité au message vérifier toujours qui est cette expert et quelle organisation il représente pendant l'épidémie de covid-19 ne fait confiance de la formation officielle et médias crédible ne partagez pas d'informations non vérifiée ceci est un message de l'UNESCO,fr,143.5546875,6.196176052093506,52.89115524291992,0.3550342619419098
